x,y,taxon,mean,sd
2125000,1494000,Fir,NA,NA
2133000,1494000,Fir,NA,NA
2141000,1494000,Fir,NA,NA
2149000,1494000,Fir,NA,NA
2157000,1494000,Fir,NA,NA
2165000,1494000,Fir,NA,NA
2173000,1494000,Fir,NA,NA
2181000,1494000,Fir,NA,NA
2189000,1494000,Fir,NA,NA
2197000,1494000,Fir,NA,NA
2205000,1494000,Fir,NA,NA
2213000,1494000,Fir,NA,NA
2221000,1494000,Fir,NA,NA
2229000,1494000,Fir,NA,NA
2237000,1494000,Fir,NA,NA
2245000,1494000,Fir,NA,NA
2253000,1494000,Fir,NA,NA
2261000,1494000,Fir,NA,NA
2269000,1494000,Fir,NA,NA
2277000,1494000,Fir,NA,NA
2285000,1494000,Fir,NA,NA
2293000,1494000,Fir,NA,NA
-67000,1486000,Fir,NA,NA
-59000,1486000,Fir,NA,NA
-51000,1486000,Fir,NA,NA
-43000,1486000,Fir,NA,NA
-35000,1486000,Fir,NA,NA
-27000,1486000,Fir,NA,NA
-19000,1486000,Fir,NA,NA
-11000,1486000,Fir,NA,NA
-3000,1486000,Fir,NA,NA
5000,1486000,Fir,NA,NA
13000,1486000,Fir,NA,NA
21000,1486000,Fir,NA,NA
29000,1486000,Fir,NA,NA
37000,1486000,Fir,NA,NA
45000,1486000,Fir,NA,NA
53000,1486000,Fir,NA,NA
61000,1486000,Fir,NA,NA
69000,1486000,Fir,NA,NA
77000,1486000,Fir,NA,NA
85000,1486000,Fir,NA,NA
93000,1486000,Fir,NA,NA
101000,1486000,Fir,NA,NA
109000,1486000,Fir,NA,NA
117000,1486000,Fir,NA,NA
125000,1486000,Fir,NA,NA
133000,1486000,Fir,NA,NA
141000,1486000,Fir,0.0053096,0.0053096
149000,1486000,Fir,NA,NA
157000,1486000,Fir,NA,NA
165000,1486000,Fir,NA,NA
173000,1486000,Fir,NA,NA
181000,1486000,Fir,NA,NA
189000,1486000,Fir,NA,NA
197000,1486000,Fir,NA,NA
205000,1486000,Fir,NA,NA
213000,1486000,Fir,NA,NA
221000,1486000,Fir,NA,NA
229000,1486000,Fir,NA,NA
237000,1486000,Fir,NA,NA
245000,1486000,Fir,NA,NA
253000,1486000,Fir,NA,NA
261000,1486000,Fir,NA,NA
269000,1486000,Fir,NA,NA
277000,1486000,Fir,NA,NA
285000,1486000,Fir,NA,NA
293000,1486000,Fir,NA,NA
301000,1486000,Fir,NA,NA
309000,1486000,Fir,NA,NA
317000,1486000,Fir,NA,NA
325000,1486000,Fir,NA,NA
333000,1486000,Fir,NA,NA
