"","x","y","Fir","Maple","Buckeye","Other.hardwood","Alder","Birch","Ironwood","Hickory","Hackberry","Cedar.juniper","Dogwood","Beech","Ash","Walnut","Tamarack","Tulip.poplar","Spruce","Pine","Sycamore","Poplar","Cherry","Oak","Willow","Basswood","Hemlock","Elm"
"5426",477000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,163.579926164977
"5427",493000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,39.6557396763581,44.6127071359029,NA,NA,NA,44.6127071359029
"5428",501000,718000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,133.838121407709,NA,NA,NA,44.6127071359029
"5429",509000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.09631665044,NA,NA,NA,14.8709023786343
"5430",517000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA
"5431",525000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.3063535679515,37.1772559465858,133.838121407709,NA,NA,NA,14.8709023786343
"5432",573000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA
"5433",581000,718000,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.967219029074,NA,NA,NA,NA
"5434",589000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1772559465857,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343
"5435",597000,718000,NA,44.6127071359029,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,29.7418047572686,NA,148.709023786343,NA,29.7418047572686
"5436",757000,718000,NA,29.7418047572686,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,252.805340436783,NA,NA,14.8709023786343,NA,NA,NA,NA,NA
"5437",765000,718000,NA,158.622958705433,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,141.273572597026,NA,NA,14.8709023786343,NA
"5438",773000,718000,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.579926164977,NA,NA,NA,NA,44.6127071359029,14.8709023786343,NA,NA,59.4836095145372,NA,NA,NA,14.8709023786343
"5439",781000,718000,NA,59.4836095145372,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,44.6127071359029,133.838121407709,NA,NA,NA,NA,NA,NA,59.4836095145372,14.8709023786343,14.8709023786343,NA,NA,NA,NA
"5440",789000,718000,NA,178.450828543612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA
"5441",797000,718000,NA,133.838121407709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5442",813000,718000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,148.709023786343,NA,NA,NA,NA
"5443",821000,718000,NA,29.7418047572686,NA,NA,NA,14.8709023786343,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,59.4836095145372,NA,NA,NA,44.6127071359029,NA,NA,NA,NA
"5444",829000,718000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,NA,NA,NA
"5445",837000,718000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,NA,74.3545118931715,NA,14.8709023786343
"5446",853000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.2254142718058,NA,NA,NA,NA,NA,NA
"5447",861000,718000,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,14.8709023786343,84.268446812261,NA,59.4836095145372,NA,44.6127071359029
"5448",869000,718000,NA,237.934438058149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5449",917000,718000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA
"5450",933000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,44.6127071359029,NA,89.2254142718058,NA,44.6127071359029
"5451",973000,718000,NA,118.967219029074,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,14.8709023786343,208.19263330088,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,29.7418047572686,NA,14.8709023786343,NA,14.8709023786343
"5452",981000,718000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5453",989000,718000,NA,59.4836095145372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.838121407709,NA,NA,NA,29.7418047572686,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,14.8709023786343
"5454",997000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,14.8709023786343,NA,89.2254142718058,NA,NA,NA,NA,NA,14.8709023786343
"5455",1005000,718000,NA,148.709023786343,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343,NA,29.7418047572686,NA,208.19263330088,NA,14.8709023786343,NA,29.7418047572686
"5456",1013000,718000,NA,59.4836095145372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,44.6127071359029,14.8709023786343,29.7418047572686,NA,NA,NA,NA
"5457",1021000,718000,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,14.8709023786343,NA,29.7418047572686
"5458",1029000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,14.8709023786343,NA,NA,NA,NA
"5459",1037000,718000,NA,342.030754708589,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,118.967219029074,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,44.6127071359029,NA,NA
"5460",1053000,718000,NA,138.795088867253,NA,NA,NA,44.6127071359029,NA,14.8709023786343,NA,NA,NA,NA,81.7899630824886,NA,NA,NA,NA,52.04815832522,NA,14.8709023786343,52.04815832522,99.1393491908953,NA,NA,NA,14.8709023786343
"5461",1061000,718000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA
"5462",373000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5463",381000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,29.7418047572686,44.6127071359029,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,NA,14.8709023786343,NA,NA
"5464",389000,710000,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,52.04815832522,NA,NA
"5465",397000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,52.04815832522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029
"5466",405000,710000,NA,NA,NA,NA,NA,NA,NA,22.3063535679515,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,59.4836095145372,NA,74.3545118931715,NA,22.3063535679515
"5467",437000,710000,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,44.6127071359029,104.09631665044,NA,NA,NA,14.8709023786343
"5468",445000,710000,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,14.8709023786343,NA,52.0481583252201
"5469",453000,710000,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,118.967219029074,NA,NA,NA,14.8709023786343
"5470",461000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,29.7418047572686,NA,NA,NA,NA,NA,29.7418047572686,29.7418047572686,44.6127071359029,NA,NA,NA,14.8709023786343
"5471",469000,710000,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,89.2254142718058
"5472",477000,710000,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,14.8709023786343
"5473",501000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343
"5474",517000,710000,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,44.6127071359029,NA,NA,NA,14.8709023786343
"5475",525000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.19263330088,NA,NA,14.8709023786343,NA,NA,NA,NA,14.8709023786343
"5476",533000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,89.2254142718058,NA,NA,NA,29.7418047572686
"5477",541000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,14.8709023786343,NA,NA,14.8709023786343
"5478",549000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA
"5479",557000,710000,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.709023786343,NA,NA,19.8278698381791,74.3545118931715,NA,NA,NA,NA
"5480",565000,710000,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.934438058149,NA,89.2254142718058,22.3063535679515,126.402670218392,NA,NA,NA,44.6127071359029
"5481",581000,710000,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,14.8709023786343,NA,NA,NA,29.7418047572686,NA,NA,NA,118.967219029074,NA,NA,14.8709023786343,126.402670218392,NA,44.6127071359029,NA,NA
"5482",589000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,44.6127071359029
"5483",621000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,133.838121407709,NA,74.3545118931715,NA,NA
"5484",757000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.547145194052,NA,NA,29.7418047572686,NA,NA,NA,NA,NA
"5485",765000,710000,NA,104.09631665044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,14.8709023786343,NA,29.7418047572686,NA,163.579926164977,NA,NA,NA,NA
"5486",773000,710000,NA,59.4836095145372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,104.09631665044,NA,NA,59.4836095145372,NA,NA,NA,NA,NA
"5487",805000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5488",821000,710000,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,185.886279732929,NA,NA,NA,14.8709023786343
"5489",829000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,14.8709023786343,NA,NA,NA,14.8709023786343,NA,29.7418047572686,14.8709023786343,223.063535679514,NA,NA,NA,NA
"5490",837000,710000,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,74.3545118931715,NA,NA,NA,44.6127071359029
"5491",845000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,81.7899630824886,22.3063535679515,NA,NA,NA,14.8709023786343,NA,89.2254142718058,44.6127071359029,14.8709023786343,NA,29.7418047572686,NA,44.6127071359029
"5492",861000,710000,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,74.3545118931715,NA,29.7418047572686,NA,14.8709023786343
"5493",869000,710000,NA,59.4836095145372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,NA,14.8709023786343
"5494",901000,710000,NA,NA,NA,NA,NA,NA,NA,148.709023786343,NA,NA,NA,NA,NA,118.967219029074,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA
"5495",909000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,14.8709023786343,NA,NA,14.8709023786343
"5496",925000,710000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,29.7418047572686,NA,NA,NA,14.8709023786343
"5497",933000,710000,NA,29.7418047572686,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,29.7418047572686,NA,14.8709023786343
"5498",965000,710000,NA,74.3545118931715,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,52.04815832522,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,133.838121407709,NA,14.8709023786343,NA,NA
"5499",973000,710000,NA,252.805340436783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.838121407709,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA
"5500",981000,710000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.440576974082,118.967219029074,NA,NA,NA,NA,NA,NA,14.8709023786343,44.6127071359029,14.8709023786343,59.4836095145372,NA,48.3304327305615
"5501",989000,710000,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,44.6127071359029,NA,NA,NA,NA,29.7418047572686,29.7418047572686,37.1772559465858,NA,59.4836095145372,NA,NA
"5502",997000,710000,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,252.805340436783,NA,NA,29.7418047572686,178.450828543612,14.8709023786343,NA,NA,NA
"5503",1005000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,37.1772559465858,NA,14.8709023786343,NA,NA,14.8709023786343,NA,14.8709023786343,14.8709023786343,96.660865461123,NA,24.7848372977238,NA,NA
"5504",1013000,710000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,14.8709023786343,NA,NA,NA,14.8709023786343,NA,37.1772559465857,14.8709023786343,NA,14.8709023786343
"5505",1021000,710000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA
"5506",1029000,710000,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.967219029074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA
"5507",1037000,710000,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA
"5508",1045000,710000,NA,208.19263330088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,74.3545118931715,NA,NA,NA,14.8709023786343
"5509",1053000,710000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.967219029074,NA,NA,NA,NA,NA,NA,59.4836095145372,14.8709023786343,14.8709023786343,NA,NA,NA,14.8709023786343
"5510",1061000,710000,NA,52.04815832522,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,22.3063535679515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343
"5511",397000,702000,NA,22.3063535679515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,37.1772559465858,NA,29.7418047572686
"5512",413000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,NA,NA
"5513",437000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,44.6127071359029
"5514",453000,702000,NA,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,14.8709023786343,14.8709023786343,NA,NA,NA,NA,NA,NA,29.7418047572686,52.0481583252201,NA,NA,NA,NA
"5515",493000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,89.2254142718058,NA,NA,NA,NA
"5516",501000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,118.967219029074,NA,59.4836095145372,NA,29.7418047572686
"5517",509000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,29.7418047572686,NA,NA,NA,NA,NA
"5518",549000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,14.8709023786343
"5519",565000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA
"5520",573000,702000,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,74.3545118931715,NA,NA,NA,NA
"5521",757000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,66.9190607038544,NA,NA,74.3545118931715,22.3063535679515,NA,NA,NA,NA
"5522",765000,702000,NA,118.967219029074,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,29.7418047572686,NA,NA,NA,NA
"5523",813000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA
"5524",829000,702000,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,14.8709023786343
"5525",837000,702000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA
"5526",845000,702000,NA,193.321730922246,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5527",877000,702000,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.579926164977,NA,NA,NA,NA,NA
"5528",885000,702000,NA,178.450828543612,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,59.4836095145372,NA,NA,NA,NA
"5529",901000,702000,NA,267.676242815417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,44.6127071359029,NA,29.7418047572686,NA,NA
"5530",909000,702000,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,74.3545118931715,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,14.8709023786343
"5531",925000,702000,NA,29.7418047572686,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,29.7418047572686,NA,74.3545118931715,NA,NA
"5532",933000,702000,NA,59.4836095145372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5533",941000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,29.7418047572686,NA,14.8709023786343,NA,NA
"5534",949000,702000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA
"5535",965000,702000,NA,14.8709023786343,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,29.7418047572686,14.8709023786343,NA,NA,NA,NA,NA,NA,29.7418047572686,29.7418047572686,NA,29.7418047572686,NA,NA
"5536",973000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,29.7418047572686
"5537",981000,702000,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,29.7418047572686,52.04815832522,74.3545118931715,NA,NA,NA,29.7418047572686
"5538",989000,702000,NA,29.7418047572686,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,44.6127071359029,14.8709023786343,126.402670218392,NA,89.2254142718058,NA,29.7418047572686
"5539",997000,702000,NA,148.709023786343,NA,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,133.838121407709,NA,59.4836095145372,NA,NA,NA,NA,44.6127071359029,22.3063535679515,178.450828543612,NA,29.7418047572686,NA,22.3063535679515
"5540",1005000,702000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.04815832522,52.0481583252201,171.015377354294,NA,NA,NA,22.3063535679515
"5541",1013000,702000,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,44.6127071359029,14.8709023786343,NA,14.8709023786343,NA,NA,14.8709023786343,NA,14.8709023786343,NA,NA,NA,14.8709023786343,NA,NA
"5542",1029000,702000,NA,29.7418047572686,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,29.7418047572686,NA,59.4836095145372,NA,NA
"5543",1037000,702000,NA,89.2254142718058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,29.7418047572686
"5544",1045000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,14.8709023786343,14.8709023786343,44.6127071359029,NA,133.838121407709,NA,NA
"5545",1053000,702000,NA,44.6127071359029,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,89.2254142718058,NA,NA,NA,NA,NA,74.3545118931715,14.8709023786343,NA,NA,NA,NA,NA,14.8709023786343
"5546",1061000,702000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5547",397000,694000,NA,148.709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,29.7418047572686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5548",445000,694000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,14.8709023786343,14.8709023786343,NA,237.934438058149,NA,29.7418047572686
"5549",453000,694000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,29.7418047572686,NA,74.3545118931715,NA,14.8709023786343
"5550",477000,694000,NA,29.7418047572686,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA,NA,NA,44.6127071359029,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.450828543612,NA,14.8709023786343
"5551",501000,694000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7418047572686,NA,NA,NA,NA
"5552",517000,694000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8709023786343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.3545118931715
