"","x","y","cell","Alder","Ash","Basswood","Beech","Birch","Buckeye","Cedar/juniper","Cherry","Dogwood","Elm","Fir","Hackberry","Hemlock","Hickory","Ironwood","Maple","No tree","Oak","Other hardwood","Pine","Poplar","Spruce","Sycamore","Tamarack","Tulip poplar","Unknown tree","Walnut","Willow"
"6048",629000,1038000,16960,0,0,1,0,19,0,6,1,0,0,0,0,12,0,1,10,3,7,0,45,19,3,0,3,0,0,0,0
"6049",629000,1046000,16664,0,0,1,0,30,0,6,1,0,2,0,0,16,0,0,5,5,3,0,23,53,4,0,5,0,0,0,0
"6050",629000,1054000,16368,0,1,4,0,25,0,28,0,0,1,0,0,26,0,0,23,3,0,0,8,2,12,0,9,0,0,0,0
"6051",629000,1062000,16072,0,0,3,0,30,0,44,0,0,1,0,0,12,0,0,23,3,0,0,4,1,12,0,11,0,0,0,0
"6052",629000,1070000,15776,0,0,1,0,2,0,7,0,0,0,0,0,5,0,1,12,115,0,0,1,0,0,0,0,0,0,0,0
"6053",629000,1078000,15480,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,140,0,0,0,0,0,0,0,0,0,0,0
"6054",629000,1086000,15184,0,0,0,0,11,0,16,0,0,1,0,0,16,0,0,20,100,0,0,2,0,1,0,3,0,0,0,0
"6055",629000,1094000,14888,0,0,5,0,24,0,24,1,0,1,0,0,14,0,0,44,16,0,0,6,0,11,0,8,0,0,0,0
"6056",629000,1102000,14592,0,0,0,0,26,0,19,2,0,0,0,0,13,0,2,28,13,0,0,7,0,44,0,8,0,0,0,0
"6057",629000,1110000,14296,0,0,2,0,23,0,29,1,0,1,0,0,2,0,0,30,21,0,0,9,2,25,0,3,0,0,0,0
"6058",629000,1118000,14000,0,0,0,0,24,0,15,0,0,0,0,0,4,0,0,36,12,0,0,3,0,18,0,4,0,0,0,0
"6059",629000,1126000,13704,0,0,1,0,23,0,12,0,0,0,0,0,0,0,0,26,19,0,0,12,0,46,0,7,0,0,0,0
"6060",629000,1134000,13408,0,0,0,0,20,0,13,1,0,0,0,0,0,0,0,37,19,0,0,4,0,42,0,10,0,0,0,0
"6061",629000,1142000,13112,0,4,3,0,26,0,6,0,0,2,0,0,6,0,1,64,22,1,0,5,3,15,0,2,0,0,0,0
"6062",629000,1150000,12816,0,4,2,0,25,0,5,0,0,3,0,0,40,0,6,39,20,0,0,2,2,2,0,0,0,0,0,0
"6063",629000,1158000,12520,1,3,1,0,23,0,16,0,0,1,0,0,28,0,1,29,11,0,0,2,0,8,0,0,0,0,0,0
"6064",629000,1166000,12224,0,0,0,0,3,0,7,0,0,0,0,0,5,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0
"6065",629000,1198000,11040,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,13,26,0,0,5,0,22,0,2,0,0,0,0
"6066",629000,1206000,10744,0,1,1,0,32,0,17,0,0,1,0,0,2,0,1,46,27,1,0,7,0,5,0,3,0,0,0,0
"6067",629000,1214000,10448,0,4,1,0,26,0,17,0,0,0,0,0,0,0,3,69,20,3,0,1,0,7,0,0,0,0,0,1
"6068",629000,1222000,10152,0,0,0,0,11,0,12,0,0,0,0,0,1,0,0,8,7,2,0,8,7,3,0,7,0,0,0,0
"6069",637000,774000,26729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"6070",637000,782000,26433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
"6071",637000,790000,26137,0,3,2,22,2,0,2,0,0,0,0,0,0,1,2,4,37,2,0,1,0,0,0,0,0,0,0,0
"6072",637000,798000,25841,0,23,4,62,14,0,2,0,0,6,0,0,0,1,0,7,17,0,0,1,0,0,0,3,0,0,0,0
"6073",637000,806000,25545,0,15,2,70,6,0,1,0,0,3,0,0,0,1,7,18,9,5,0,16,2,0,0,3,0,0,0,0
"6074",637000,814000,25249,0,15,4,72,7,0,0,0,0,5,0,0,0,0,4,14,10,8,1,1,0,0,0,1,0,0,0,0
"6075",637000,822000,24953,0,23,3,66,3,0,1,2,0,10,0,0,0,0,6,13,9,6,0,1,0,0,0,5,0,0,0,0
"6076",637000,830000,24657,0,17,1,89,1,0,1,0,0,7,0,0,0,0,4,20,1,5,0,2,0,0,0,0,0,0,0,0
"6077",637000,838000,24361,0,21,5,71,13,0,4,0,0,5,0,0,0,0,0,21,1,2,0,1,0,0,0,2,0,0,0,0
"6078",637000,846000,24065,0,14,4,71,3,0,3,0,0,3,0,0,0,0,1,14,9,3,0,5,11,0,0,5,0,0,0,2
"6079",637000,854000,23769,0,12,3,83,2,0,6,0,0,1,0,0,0,0,4,25,1,3,0,2,6,0,0,0,0,0,0,0
"6080",637000,862000,23473,0,10,3,61,6,0,6,1,0,3,0,0,3,1,4,27,6,2,0,4,1,0,0,10,0,0,0,0
"6081",637000,870000,23177,0,10,4,67,5,0,7,0,0,7,0,0,9,0,7,19,4,3,0,6,0,0,0,2,0,0,0,0
"6082",637000,878000,22881,0,5,14,44,3,0,2,0,0,4,0,0,26,0,3,27,3,2,0,13,0,0,0,2,0,0,0,0
"6083",637000,886000,22585,0,9,8,21,8,0,4,0,0,7,0,0,26,0,0,27,11,3,0,11,0,0,0,7,0,0,0,0
"6084",637000,894000,22289,0,14,5,14,8,0,3,0,0,10,0,0,10,2,2,25,7,22,0,10,12,0,0,11,0,0,0,1
"6085",637000,902000,21993,0,12,4,16,4,0,10,0,0,3,0,0,2,2,5,15,5,48,0,14,10,0,0,1,1,0,0,0
"6086",637000,910000,21697,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
"6087",637000,926000,21105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0
"6088",637000,934000,20809,0,8,0,0,3,0,3,0,0,1,0,0,1,0,0,3,10,5,0,9,1,0,0,26,0,0,0,0
"6089",637000,942000,20513,0,22,1,12,6,0,36,0,0,5,3,0,22,0,0,4,6,5,0,4,5,0,0,18,0,0,0,1
"6090",637000,950000,20217,0,7,1,29,14,0,21,0,0,0,6,0,32,0,1,7,2,1,0,2,0,2,0,19,0,0,0,0
"6091",637000,958000,19921,0,5,6,46,9,0,14,0,0,3,1,0,22,0,6,24,2,1,0,6,2,0,0,5,0,0,0,0
"6092",637000,966000,19625,0,6,4,10,4,0,36,0,0,0,5,0,50,0,1,16,1,0,0,19,1,0,0,9,0,0,0,0
"6093",637000,974000,19329,0,8,3,21,10,0,21,0,0,0,2,0,34,0,1,3,30,1,0,11,2,0,0,11,0,0,0,0
"6094",637000,982000,19033,0,4,0,16,9,0,16,0,0,2,4,0,38,0,0,10,2,0,0,22,12,4,0,21,0,0,0,0
"6095",637000,990000,18737,0,5,1,2,10,0,13,0,0,5,1,0,3,1,1,4,2,1,0,63,18,0,0,19,0,1,0,0
"6096",637000,998000,18441,0,5,0,1,12,0,13,0,0,4,3,0,17,0,1,5,7,2,0,55,5,8,0,10,0,0,0,0
"6097",637000,1006000,18145,0,8,1,0,13,0,16,0,0,1,3,0,55,0,0,5,1,0,0,44,0,1,0,6,0,0,0,0
"6098",637000,1014000,17849,0,2,0,1,15,0,17,0,0,0,2,0,19,0,0,7,2,0,0,58,15,4,0,7,0,0,0,1
"6099",637000,1022000,17553,0,2,0,0,19,0,1,0,0,0,6,0,8,0,0,3,1,1,0,82,8,10,0,11,0,0,0,0
"6100",637000,1030000,17257,0,3,3,1,13,0,23,1,0,2,1,0,31,0,0,19,1,0,0,35,0,0,0,3,0,0,0,0
"6101",637000,1038000,16961,0,2,3,1,9,0,13,0,0,0,0,0,21,0,3,29,9,4,0,32,12,2,0,2,0,0,0,0
"6102",637000,1046000,16665,4,2,2,0,11,0,27,0,0,2,0,0,48,0,3,16,4,1,0,23,2,3,0,4,0,0,0,0
"6103",637000,1054000,16369,0,1,2,0,21,0,36,0,0,2,0,0,19,0,0,6,7,0,0,25,2,9,0,8,0,0,0,0
"6104",637000,1062000,16073,0,1,8,0,19,0,42,0,0,1,0,0,16,0,1,31,9,0,0,5,0,10,0,3,0,0,0,0
"6105",637000,1070000,15777,0,0,0,0,5,0,9,0,0,0,0,0,2,0,0,6,123,0,0,0,1,2,0,0,0,0,0,0
"6106",637000,1078000,15481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0
"6107",637000,1086000,15185,0,0,0,0,7,0,5,0,0,0,0,0,2,0,2,10,93,0,0,40,0,5,0,0,0,0,0,0
"6108",637000,1094000,14889,0,2,0,0,14,0,17,0,0,0,0,0,11,0,0,22,16,0,0,23,0,28,0,7,0,0,0,0
"6109",637000,1102000,14593,0,0,1,0,19,0,31,0,0,0,0,0,3,0,2,14,8,0,0,9,7,33,0,15,0,0,0,0
"6110",637000,1110000,14297,0,0,0,0,22,0,17,0,0,0,0,0,3,0,0,13,19,0,0,11,3,47,0,7,0,0,0,0
"6111",637000,1118000,14001,0,0,2,0,14,0,16,0,0,0,0,0,7,0,1,22,16,0,0,8,2,42,0,0,0,0,0,0
"6112",637000,1126000,13705,0,1,0,0,22,0,18,0,0,0,0,0,1,0,0,20,20,0,0,11,0,45,0,4,0,0,0,0
"6113",637000,1134000,13409,0,3,0,0,19,0,6,0,0,0,0,0,0,0,1,42,26,1,0,12,4,25,0,5,0,0,0,0
"6114",637000,1142000,13113,0,1,3,0,24,0,0,3,0,0,0,0,1,0,2,77,10,0,0,4,10,14,0,6,0,0,0,1
"6115",637000,1150000,12817,0,2,2,0,16,0,6,0,0,2,0,0,18,0,7,51,12,1,0,3,11,4,0,1,0,0,0,0
"6116",637000,1158000,12521,0,1,1,0,12,0,5,0,2,0,0,0,28,0,2,31,12,0,0,7,0,3,0,2,0,0,0,0
"6117",637000,1198000,11041,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,1,0,0,0,0
"6118",637000,1206000,10745,0,1,0,0,32,0,13,0,0,0,0,0,0,0,1,30,29,0,0,5,0,14,0,3,0,0,0,0
"6119",637000,1214000,10449,0,1,1,0,22,0,14,0,0,0,0,0,1,0,6,53,22,3,0,6,0,14,0,1,0,0,0,0
"6120",637000,1222000,10153,0,0,0,0,12,0,22,0,0,0,0,0,0,0,0,17,12,2,0,7,3,9,0,0,0,0,0,0
"6121",645000,798000,25842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"6122",645000,806000,25546,0,2,0,5,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0
"6123",645000,814000,25250,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
"6124",645000,822000,24954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"6125",645000,830000,24658,0,6,0,19,1,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0
"6126",645000,838000,24362,0,11,1,51,0,0,1,0,0,2,0,0,0,0,1,15,2,1,0,1,0,0,0,0,0,0,0,0
"6127",645000,846000,24066,0,13,4,61,10,0,0,0,0,1,0,0,0,0,2,11,2,8,0,11,7,0,0,2,0,0,0,0
"6128",645000,854000,23770,0,10,4,89,7,0,4,0,0,2,0,0,5,0,1,22,2,1,0,5,3,0,0,0,0,0,0,1
"6129",645000,862000,23474,0,11,2,84,4,0,5,0,0,4,0,0,8,0,2,15,4,4,0,5,0,0,0,0,0,0,0,0
"6130",645000,870000,23178,0,13,2,59,6,0,13,0,0,8,2,0,19,0,2,22,1,1,0,0,0,0,0,0,0,0,0,0
"6131",645000,878000,22882,0,15,3,37,16,0,12,0,0,11,0,0,41,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0
"6132",645000,886000,22586,0,5,5,85,3,0,5,0,0,6,1,0,15,0,0,19,1,2,0,3,0,0,0,0,0,0,0,0
"6133",645000,894000,22290,0,17,4,75,5,0,0,0,0,4,0,0,23,0,0,17,2,6,0,5,0,0,0,0,0,0,0,0
"6134",645000,902000,21994,0,14,3,30,5,0,15,0,0,5,0,0,40,1,1,16,3,5,0,11,4,0,0,1,0,0,0,0
"6135",645000,910000,21698,0,12,2,7,0,0,2,0,0,2,0,0,3,0,2,16,7,18,0,10,5,0,0,0,0,0,1,1
"6136",645000,918000,21402,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,2,5,0,0,0,4,0,0,0,0,0,1,0
"6137",645000,942000,20514,0,3,0,0,7,0,11,0,0,0,0,0,7,0,0,4,2,0,0,2,1,1,0,20,0,0,0,0
"6138",645000,950000,20218,1,11,0,8,15,0,23,0,0,2,3,0,29,0,0,4,6,3,0,13,6,2,0,24,0,0,0,0
"6139",645000,958000,19922,0,3,3,27,13,0,19,0,0,4,2,0,33,0,0,6,6,0,0,20,1,1,0,22,0,0,0,0
"6140",645000,966000,19626,1,7,0,21,10,0,21,0,0,4,2,0,42,0,1,19,2,0,0,14,0,3,0,5,0,0,0,0
"6141",645000,974000,19330,0,10,2,9,12,0,27,0,0,5,3,0,43,0,1,5,1,0,0,10,2,5,0,19,0,0,0,0
"6142",645000,982000,19034,0,5,2,4,7,0,21,0,0,1,3,0,13,2,3,5,8,3,0,20,10,3,0,38,0,0,0,0
"6143",645000,990000,18738,0,1,2,9,2,0,18,0,0,6,0,0,7,0,0,5,4,2,0,63,3,1,0,17,0,0,0,0
"6144",645000,998000,18442,0,1,0,10,8,0,12,0,0,1,0,0,16,0,0,10,4,3,0,57,4,5,0,11,0,0,0,0
"6145",645000,1006000,18146,0,1,3,6,7,0,22,0,0,2,1,0,44,0,1,10,5,1,0,28,3,8,0,6,0,0,0,0
"6146",645000,1014000,17850,0,2,0,7,15,0,8,0,0,0,0,0,29,0,0,8,2,1,0,56,9,6,0,6,0,0,0,1
"6147",645000,1022000,17554,0,1,3,8,8,0,13,0,0,2,0,0,22,0,0,9,3,2,0,53,8,1,0,9,0,0,0,0
"6148",645000,1030000,17258,0,0,2,11,5,0,18,0,0,3,0,0,25,0,0,13,8,1,0,43,13,1,0,5,0,0,0,0
"6149",645000,1038000,16962,2,0,4,8,14,0,18,0,0,2,0,0,28,0,1,20,10,0,0,23,2,0,0,6,0,0,0,0
"6150",645000,1046000,16666,0,6,3,0,12,0,36,0,0,0,0,0,33,0,0,9,9,0,0,16,1,10,0,7,0,0,0,0
"6151",645000,1054000,16370,0,0,3,0,12,0,39,0,0,0,0,0,25,0,3,24,1,0,0,15,4,9,0,5,0,0,0,0
"6152",645000,1062000,16074,0,0,8,0,12,0,38,0,0,1,0,0,23,0,0,31,6,0,0,12,1,11,0,3,0,0,0,0
"6153",645000,1070000,15778,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,6,129,0,0,3,0,0,0,1,0,0,0,0
"6154",645000,1078000,15482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0
"6155",645000,1086000,15186,0,0,0,0,16,0,3,0,0,0,0,0,0,0,0,0,91,0,0,30,2,18,0,6,0,0,0,0
"6156",645000,1094000,14890,0,0,0,0,13,0,7,0,0,0,0,0,0,0,0,0,4,0,0,81,4,19,0,16,0,0,0,0
"6157",645000,1102000,14594,0,0,0,0,16,0,21,0,0,0,0,0,0,0,0,8,9,0,0,27,0,37,0,24,0,0,0,0
"6158",645000,1110000,14298,0,0,0,0,21,0,35,0,0,0,0,0,6,0,0,19,11,0,0,12,2,35,0,5,0,0,0,0
"6159",645000,1118000,14002,0,0,0,0,20,0,11,1,0,0,0,0,1,0,0,17,14,1,0,8,8,52,0,9,0,0,0,0
"6160",645000,1126000,13706,0,3,0,0,32,0,13,0,0,0,0,0,2,0,0,43,7,0,0,10,2,26,0,4,0,0,0,0
"6161",645000,1134000,13410,0,0,0,0,18,0,9,1,0,1,0,0,0,0,0,35,8,4,0,8,11,42,0,11,0,0,0,0
"6162",645000,1142000,13114,0,1,1,0,13,0,0,0,0,1,0,0,8,0,1,31,14,3,0,36,7,34,0,4,0,0,0,0
"6163",645000,1150000,12818,0,1,5,0,16,0,12,0,0,0,0,0,26,0,5,46,13,5,0,8,2,7,0,0,0,0,0,0
"6164",645000,1158000,12522,0,0,0,0,8,0,2,0,0,0,0,0,20,0,1,10,5,5,0,14,1,0,0,0,0,0,0,0
"6165",645000,1206000,10746,1,1,0,0,6,0,1,0,0,0,0,0,0,0,0,1,12,0,0,3,0,13,0,2,0,0,0,0
"6166",645000,1214000,10450,0,0,0,0,11,0,16,0,0,0,0,0,8,0,3,30,19,0,0,4,0,14,0,3,0,0,0,0
"6167",645000,1222000,10154,1,0,0,0,7,0,17,0,0,0,0,0,0,0,0,18,27,3,0,8,1,10,0,0,0,0,0,0
"6168",653000,846000,24067,0,1,0,7,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"6169",653000,854000,23771,0,15,0,56,11,0,11,0,0,2,1,0,19,0,0,7,6,3,2,6,0,0,0,1,0,0,0,0
"6170",653000,862000,23475,0,27,2,49,10,0,2,0,0,10,0,0,23,0,3,9,3,1,0,7,1,0,0,1,0,0,0,0
"6171",653000,870000,23179,0,13,5,39,9,0,11,0,0,15,1,0,37,0,1,13,3,0,0,4,0,0,0,2,0,0,0,1
"6172",653000,878000,22883,0,11,1,64,7,0,13,0,0,6,3,0,32,0,2,6,3,0,0,4,0,0,0,0,0,0,0,0
"6173",653000,886000,22587,0,9,1,48,7,0,8,0,0,2,1,0,41,0,0,15,2,0,0,0,0,0,0,10,0,0,0,0
"6174",653000,894000,22291,0,6,2,51,2,0,6,0,0,7,0,0,49,0,1,22,4,1,0,2,0,0,0,1,0,0,0,0
"6175",653000,902000,21995,0,8,4,38,12,0,14,0,0,4,1,0,34,0,1,19,8,0,0,3,1,1,0,2,0,0,0,0
"6176",653000,910000,21699,0,9,4,29,3,0,35,0,0,2,0,0,21,0,2,31,3,3,0,3,3,1,0,3,0,0,0,0
"6177",653000,918000,21403,0,7,4,45,11,0,9,0,0,6,0,0,22,0,1,18,13,4,0,6,2,0,0,2,0,0,0,0
"6178",653000,926000,21107,0,2,2,1,10,0,10,0,0,2,0,0,6,0,1,4,14,3,0,0,0,0,0,5,0,0,0,0
"6179",653000,942000,20515,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,24,2,0,3,2,0,0,7,0,0,0,0
"6180",653000,950000,20219,0,7,0,2,4,0,3,0,0,1,0,0,2,0,0,1,12,10,0,45,14,1,0,30,0,0,0,0
"6181",653000,958000,19923,0,1,0,4,15,0,9,0,0,0,0,0,3,0,0,9,8,4,0,35,7,1,0,44,0,0,0,0
"6182",653000,966000,19627,0,13,1,12,8,0,24,0,0,1,0,0,30,0,0,11,0,1,0,9,3,5,0,24,0,0,0,0
"6183",653000,974000,19331,2,13,0,17,13,0,32,0,0,2,0,0,38,0,0,5,3,0,0,7,0,5,0,15,0,0,0,0
"6184",653000,982000,19035,0,3,2,16,4,0,22,0,0,3,0,0,31,0,2,12,1,0,0,32,6,2,0,12,0,0,0,0
"6185",653000,990000,18739,0,5,4,10,8,0,29,0,0,5,1,0,14,0,2,6,1,0,0,39,1,7,0,8,0,0,0,0
"6186",653000,998000,18443,0,3,2,8,13,0,24,0,0,2,0,0,20,0,3,11,10,0,0,33,1,1,0,17,0,0,0,0
"6187",653000,1006000,18147,0,1,6,12,4,0,31,0,0,1,0,0,20,0,0,17,21,1,0,21,0,3,0,10,0,0,0,0
"6188",653000,1014000,17851,0,1,2,13,6,0,15,0,0,0,0,0,23,0,0,9,51,0,0,13,1,4,0,9,0,0,0,1
"6189",653000,1022000,17555,0,1,5,9,11,0,37,0,0,3,0,0,36,0,3,17,5,0,0,6,0,4,0,13,0,0,0,0
"6190",653000,1030000,17259,0,1,5,20,16,0,27,0,0,5,0,0,36,0,3,31,12,0,0,11,0,2,0,3,0,0,0,0
"6191",653000,1038000,16963,0,2,8,2,12,0,34,0,0,4,0,0,22,0,1,28,16,0,0,19,3,5,0,10,0,0,0,0
"6192",653000,1046000,16667,0,1,5,3,13,0,24,1,0,3,0,0,17,0,1,35,7,0,0,28,6,8,0,14,0,0,0,0
"6193",653000,1054000,16371,0,0,7,0,14,0,42,0,0,4,0,0,16,0,3,33,2,0,0,1,8,7,0,9,0,0,0,0
"6194",653000,1062000,16075,0,0,4,0,16,0,47,0,0,0,0,0,16,0,0,32,1,0,0,3,1,14,0,8,0,0,0,0
"6195",653000,1070000,15779,0,2,0,0,3,0,34,0,0,3,0,0,9,0,0,12,60,0,0,8,0,5,0,10,0,0,0,0
"6196",653000,1078000,15483,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,3,129,0,0,5,0,1,0,1,0,0,0,0
"6197",653000,1086000,15187,0,0,2,0,7,0,10,0,0,0,0,0,1,0,0,9,81,0,0,16,9,16,0,13,0,0,0,0
"6198",653000,1094000,14891,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,9,11,1,0,84,5,23,0,7,0,0,0,0
"6199",653000,1102000,14595,0,0,0,0,7,0,3,1,0,0,0,0,0,0,0,8,12,0,0,91,0,15,0,7,0,0,0,0
"6200",653000,1110000,14299,0,0,0,0,23,0,21,0,0,0,0,0,2,0,1,27,18,0,0,11,0,31,0,6,0,0,0,0
"6201",653000,1118000,14003,0,2,0,0,32,0,14,1,0,0,0,0,3,0,0,42,10,0,0,14,0,23,0,3,0,0,0,0
"6202",653000,1126000,13707,0,1,0,0,17,0,15,0,0,1,0,0,0,0,0,30,9,1,0,22,3,41,0,7,0,0,0,1
"6203",653000,1134000,13411,0,2,2,0,17,0,6,0,0,0,0,0,8,0,1,67,6,2,0,11,0,20,0,0,0,0,0,0
"6204",653000,1142000,13115,0,0,1,0,22,0,9,0,0,0,0,0,26,0,1,48,9,3,0,20,0,17,0,0,0,0,0,0
"6205",653000,1150000,12819,0,0,3,0,24,0,4,0,2,0,0,0,34,0,1,40,8,1,0,19,0,0,0,2,0,0,0,0
"6206",653000,1158000,12523,0,0,0,0,5,0,1,0,1,0,0,0,3,0,0,11,5,0,0,2,1,2,0,1,0,0,0,0
"6207",653000,1214000,10451,0,0,0,0,13,0,21,0,0,0,0,0,0,0,1,9,28,1,0,3,1,8,0,4,0,1,0,0
"6208",653000,1222000,10155,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,13,23,5,0,6,5,5,0,1,0,0,0,0
"6209",661000,854000,23772,0,0,0,6,3,0,3,0,0,0,0,0,11,0,0,0,1,0,0,5,0,0,0,5,0,0,0,0
"6210",661000,862000,23476,0,5,0,16,3,0,2,0,0,1,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6211",661000,870000,23180,0,3,0,10,0,0,0,0,0,0,0,0,8,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
"6212",661000,878000,22884,0,5,0,36,4,0,3,0,0,2,2,0,13,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0
"6213",661000,886000,22588,0,8,0,45,5,0,6,0,0,0,5,0,17,0,0,8,17,1,0,0,0,0,0,2,0,0,0,0
"6214",661000,894000,22292,0,20,3,24,5,0,11,0,0,1,1,0,52,0,0,11,9,0,0,0,0,0,0,3,0,0,0,0
"6215",661000,902000,21996,0,8,4,27,3,0,41,0,0,3,2,0,32,1,1,12,5,0,0,3,1,2,0,3,0,0,0,0
"6216",661000,910000,21700,0,10,1,21,9,0,51,0,0,0,2,0,26,0,1,11,8,0,0,0,0,1,0,7,0,0,0,0
"6217",661000,918000,21404,0,9,2,23,10,0,51,0,0,1,3,0,34,0,3,3,9,0,0,1,0,0,0,3,0,0,0,0
"6218",661000,926000,21108,0,4,4,9,6,0,44,0,0,0,1,0,20,0,2,13,24,3,0,4,2,0,0,4,0,0,0,0
"6219",661000,934000,20812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1,0,1,1,0,0,0,0,0,0,0
"6220",661000,950000,20220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"6221",661000,958000,19924,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,4,0,3,3,0,0,3,0,0,0,0
"6222",661000,966000,19628,0,4,0,7,6,0,24,0,0,1,0,0,16,0,0,3,10,0,0,5,1,1,0,6,0,0,0,0
"6223",661000,974000,19332,0,5,2,12,9,0,47,0,0,4,0,0,24,0,0,5,3,0,0,5,0,8,0,24,0,0,0,0
"6224",661000,982000,19036,2,0,2,14,12,0,25,0,0,4,0,0,22,0,0,5,10,0,0,10,2,7,0,31,0,0,0,0
"6225",661000,990000,18740,0,13,2,18,10,0,33,0,0,1,0,0,30,0,0,17,3,0,0,7,0,5,0,9,0,0,0,0
"6226",661000,998000,18444,0,7,6,10,8,0,37,0,0,1,0,0,42,0,2,12,1,0,0,7,0,7,0,8,0,0,0,0
"6227",661000,1006000,18148,0,0,5,5,5,0,38,0,0,0,0,0,21,0,3,19,30,0,0,11,0,4,0,9,0,0,0,0
"6228",661000,1014000,17852,0,3,0,1,4,0,13,0,0,3,0,0,7,0,2,10,93,0,0,0,0,5,0,5,0,0,0,0
"6229",661000,1022000,17556,0,0,5,3,6,0,52,0,0,2,0,0,25,0,1,27,1,0,0,12,0,6,0,10,0,0,0,0
"6230",661000,1030000,17260,0,1,2,4,3,0,57,0,0,4,0,0,20,0,1,20,2,0,0,4,0,8,0,20,0,0,0,0
"6231",661000,1038000,16964,0,3,3,5,6,0,50,0,0,1,0,0,20,0,0,12,0,0,0,9,0,16,0,23,0,0,0,0
"6232",661000,1046000,16668,0,0,2,1,3,0,62,0,0,1,0,0,21,0,1,22,1,0,0,16,2,12,0,24,0,0,0,0
"6233",661000,1054000,16372,0,0,8,0,14,0,49,0,0,0,0,0,27,0,1,26,6,0,0,7,5,10,0,17,0,0,0,0
"6234",661000,1062000,16076,0,0,7,0,14,0,66,0,0,0,0,0,16,0,0,25,4,0,0,0,0,17,0,19,0,0,0,0
"6235",661000,1070000,15780,0,0,5,0,8,0,58,0,0,1,0,0,24,0,1,21,6,0,0,8,0,10,0,20,0,0,0,0
"6236",661000,1078000,15484,0,0,0,0,7,0,9,0,0,0,0,0,3,0,0,2,115,0,0,8,1,12,0,11,0,0,0,0
"6237",661000,1086000,15188,0,0,0,0,15,0,7,0,0,0,0,0,4,0,0,8,60,0,0,41,2,19,0,10,0,0,0,0
"6238",661000,1094000,14892,0,0,0,0,16,0,3,0,0,0,0,0,3,0,1,17,4,2,0,62,1,19,0,2,0,0,0,0
"6239",661000,1102000,14596,0,1,0,0,13,0,5,1,0,0,0,0,0,0,0,23,15,4,0,51,0,25,0,6,0,0,0,0
"6240",661000,1110000,14300,0,0,2,0,28,0,11,0,0,1,0,0,2,0,4,61,11,0,0,6,0,10,0,2,0,0,0,0
"6241",661000,1118000,14004,0,0,0,0,11,0,16,0,0,0,0,0,3,0,0,29,4,3,0,32,0,25,0,11,0,0,0,0
"6242",661000,1126000,13708,0,1,0,0,17,0,11,0,0,0,0,0,1,0,0,20,13,3,0,40,0,40,0,2,0,0,0,0
"6243",661000,1134000,13412,0,2,0,6,26,0,11,0,0,1,0,0,20,0,0,55,5,4,0,10,0,8,0,0,0,0,0,0
"6244",661000,1142000,13116,0,4,1,0,17,0,9,0,0,2,0,0,37,0,3,53,7,2,0,6,0,6,0,3,0,0,0,0
"6245",661000,1150000,12820,0,0,1,0,19,0,3,0,0,0,0,0,15,0,0,16,5,2,0,6,1,0,0,4,0,0,0,0
"6246",661000,1214000,10452,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,9,10,1,0,3,8,7,0,2,0,0,0,1
